64.77363989604333;88.92037289106483
87.70689293411444;28.92640509505521
65.76050153405953;7.551310498236075
93.98828417114917;60.454682376107506
97.66883508264529;82.20592043134093
16.24090049799525;94.21287847492846
30.878274421494012;51.22647749070318
88.25459489390089;62.98969983644107
68.2437747895412;54.78181133314709
0.4329998358325815;38.42814959305023
72.10885996594116;2.9619015947383254
19.721189105475812;83.33500208037702
95.23727447175762;43.540648216589695
40.82557336929361;44.186531129353604
23.904178649836695;42.32164415314179
52.91688506367599;28.815122658803872
48.985897101349984;48.69627613668472
74.00991864693958;31.327095954317763
18.912511000597664;3.5729964660738522
33.42344260577318;42.455575981383234
23.632637258662704;5.224560600242178
42.66122272121683;74.31677005072154
82.22999956605118;15.813302643516646
13.474824960936182;76.0292035451839
4.6765416286584705;24.32824468613545
