50.51008919367824;3.004308030120395
23.84766638464484;67.88387626234407
43.08170284049808;6.762849831584683
64.1474623878875;45.9753862791582
3.2391149316072343;59.08948571055503
16.318122810234257;54.283230319730905
93.863467452397;95.65347299268416
7.48133580677367;18.645568850520977
87.88378379756249;3.071327656576528
12.652515576851076;92.32062188941373
93.70229684292586;86.84909476705747
49.05572139539805;98.44155002315765
78.99779688697586;35.74475671725914
7.208701321553779;18.36077976917655
68.19097161016835;64.39866477693461
16.735942547415917;27.118672228788967
33.036474973234355;58.115046988441435
57.7227166909389;52.43523521828295
31.669322858475823;75.48635197366555
57.207700615316284;87.3488634497739
